template_id,template_label,priority,file_name
article_detail,资讯详情页,P1,article_detail__article_1.html
article_list,资讯列表/分类/筛选,P1,article_list__article.html
campus_election_detail,校园双选会详情,P1,campus_election_detail__campus_election_1.html
campus_election_list,校园双选会列表,P1,campus_election_list__campus_election.html
campus_home,校园招聘首页,P1,campus_home__campus.html
campus_job_list,校园职位列表,P1,campus_job_list__campus_job.html
company_detail,企业详情,P0,company_detail__company_2.html
company_list,企业列表,P0,company_list__company.html
daily_detail,今日招聘详情,P1,daily_detail__dailyDetail_1.html
daily_list,今日招聘列表,P1,daily_list__dailyList.html
explain_detail,说明/协议详情,P1,explain_detail__explain_1.html
fast_job_list,快招职位列表,P2,fast_job_list__fast_job.html
fast_resume_list,快招简历列表,P2,fast_resume_list__fast_resume.html
freelance_home,自由职业首页,P2,freelance_home__freelance.html
freelance_resume_detail,自由职业人才详情,P2,freelance_resume_detail__freelance_resume_1.html
freelance_resume_list,自由职业人才列表,P2,freelance_resume_list__freelance_resume.html
freelance_subject_list,自由职业项目列表,P2,freelance_subject_list__freelance_subject.html
help_detail,帮助详情,P1,help_detail__help_id_1.html
help_list,帮助中心列表,P1,help_list__help.html
home,网站首页,P0,home__.html
hrtool_detail,HR工具详情,P1,hrtool_detail__hrtool_1.html
hrtool_list,HR工具列表,P1,hrtool_list__hrtool.html
job_detail,职位详情,P0,job_detail__job_68.html
job_emergency_list,急聘职位列表,P0,job_emergency_list__job_listtype_emergency_c1_1.html
job_famous_list,名企职位列表,P0,job_famous_list__job_famous_1.html
job_list,职位列表,P0,job_list__job.html
jobfair_company_list,招聘会参会企业列表,P1,jobfair_company_list__index_jobfair_comlist_id_3.html
jobfair_detail,招聘会详情,P1,jobfair_detail__jobfair_1.html
jobfair_list,招聘会列表,P1,jobfair_list__jobfair.html
jobfair_reserve,招聘会报名页,P1,jobfair_reserve__index_jobfair_reserve_id_3.html
jobfairol_detail,网络招聘会详情,P1,jobfairol_detail__jobfairol_1.html
jobfairol_list,网络招聘会列表,P1,jobfairol_list__jobfairol.html
live_index,直播专题入口,P2,live_index__index_live_index.html
map_jobs,地图找工作,P1,map_jobs__map.html
member_login_personal,求职者登录,P0,member_login_personal__member_login_personal.html
member_register_personal,求职者注册,P0,member_register_personal__member_reg_personal.html
notice_detail,公告详情,P1,notice_detail__notice_1.html
notice_list,公告列表,P1,notice_list__notice.html
resume_list,简历库列表,P0,resume_list__resume.html
shortcut_detail,快捷入口/短链别名页,P2,shortcut_detail__index_shortcut_index.html
shortvideo_list,视频招聘列表,P2,shortvideo_list__shortvideo.html
unknown,校园公告/宣讲/院校专题（建议改名 campus_misc_detail）,P1,unknown__campus_notice_1.html
